item_id,en_target_word,en_target_pos,diverse_score,diverse_norm,mean_abs_error,accurate_score,accurate_norm,combined_score
7216,forgive,verb,0.06651987525,0.3409377937648372,0.881181312078125,-0.881181312078125,0.7641872088399096,0.5525625013023734
7408,threat,noun,0.0360504305875,0.13771070242015498,0.16928089876311395,-0.16928089876311395,0.9670888186307025,0.5523997605254287
6864,likely,adverb,0.05644319820000001,0.27372771527556333,0.6511676769174602,-0.6511676769174602,0.8297443232551246,0.551736019265344
7093,destroyer,noun,0.05591099055000001,0.27017796194402316,0.6388554778159307,-0.6388554778159307,0.8332534728089677,0.5517157173764954
6788,consciousness,noun,0.03090656875000001,0.10340183689624148,0.05380875616333003,-0.05380875616333003,1.0,0.5517009184481207
7197,productive,adjective,0.06634821525,0.339792844689242,0.885421167626414,-0.885421167626414,0.7629787904994533,0.5513858175943476
7419,cost,verb,0.060334305124999994,0.2996808742923452,0.7463636687160441,-0.7463636687160441,0.8026121294534379,0.5511465018728915
6955,overtime,noun,0.07116999506375,0.37195346650257427,1.0035659220102495,-1.0035659220102495,0.7293058772598164,0.5506296718811954
7035,backwards,adverb,0.05806698512499999,0.28455815532416107,0.7002631561651929,-0.7002631561651929,0.8157514225818003,0.5501547889529808
7341,remark,noun,0.07082558387500001,0.36965629026941604,0.9989857508070017,-0.9989857508070017,0.7306112903384926,0.5501337903039543
6922,interior,noun,0.06252647137499999,0.3143023278720287,0.8075747323566386,-0.8075747323566386,0.785166117177859,0.5497342225249439
6789,huge,adjective,0.052184119625,0.2453202349229271,0.5735899901346434,-0.5735899901346434,0.8518550528426833,0.5485876438828052
7116,multiple,adjective,0.044251043749999996,0.19240768750531234,0.38876478579193113,-0.38876478579193113,0.9045328302250858,0.5484702588651991
7245,miserably,adverb,0.058019032649999996,0.2842383187756131,0.7116159787411296,-0.7116159787411296,0.8125157088032391,0.5483770137894262
6827,stealing,noun,0.056417715624999996,0.27355774993308374,0.6764346251756438,-0.6764346251756438,0.8225428883631103,0.548050319148097
7365,remake,verb,0.0594007675,0.29345430409091755,0.7464978487461472,-0.7464978487461472,0.8025738862615523,0.5480140951762349
7469,breathing,noun,0.070368891875,0.36661021615062467,1.0111235468743567,-1.0111235468743567,0.727151848097252,0.5468810321239383
7342,scatter,verb,0.0569931325,0.27739570297463756,0.6985021451735026,-0.6985021451735026,0.8162533354313932,0.5468245192030154
7414,discourage,verb,0.04647005944999999,0.2072082232995929,0.4523924177247518,-0.4523924177247518,0.8863980620680786,0.5468031426838358
7378,alternative,adjective,0.05833291525,0.2863318734343304,0.7305624254490001,-0.7305624254490001,0.8071157055655092,0.5467237894999197
7333,amount,noun,0.039868281949999994,0.1631752567033555,0.2989836940848592,-0.2989836940848592,0.9301217014989658,0.5466484791011607
7124,permit,noun,0.07331518445,0.38626159072932215,1.0854812380967713,-1.0854812380967713,0.7059588624391882,0.5461102265842551
7163,soak,verb,0.0670289121625,0.3443330013985941,0.9391900284826621,-0.9391900284826621,0.7476539104736816,0.5459934559361378
6829,extra,adjective,0.05881194175,0.28952691565943006,0.7506026027396443,-0.7506026027396443,0.8014039737604521,0.5454654447099411
7317,noble,adjective,0.0449189501625,0.19686253330267908,0.42769817691556805,-0.42769817691556805,0.8934362672987979,0.5451494003007384
6948,profound,adjective,0.04307341013750001,0.1845530299495528,0.3846406991872661,-0.3846406991872661,0.9057082527917152,0.545130641370634
6799,synonymous,adjective,0.0687926955,0.3560971986595799,0.9867537112128092,-0.9867537112128092,0.7340975933076526,0.5450973959836163
6901,lottery,noun,0.0416893065,0.17532124514072386,0.3535488208535054,-0.3535488208535054,0.9145698745120385,0.5449455598263812
7012,bow,noun,0.06538232212499999,0.3333504676614399,0.9097975196233264,-0.9097975196233264,0.7560311880420125,0.5446908278517262
7435,enthusiastic,adjective,0.05577091449999999,0.2692436735602381,0.6857116852292228,-0.6857116852292228,0.8198987960381293,0.5445712347991837
7450,selfish,adjective,0.042281211000000006,0.17926916841997143,0.37149084411178585,-0.37149084411178585,0.9094561460551932,0.5443626572375824
7389,alongside,preposition,0.059159851624999996,0.291847427658566,0.7691445715971884,-0.7691445715971884,0.7961192523871808,0.5439833400228734
7504,sugar,noun,0.056032718375,0.27098987013875664,0.7008543548529461,-0.7008543548529461,0.8155829226579236,0.5432863963983401
7306,footstep,noun,0.0653167190625,0.3329129040719865,0.9210067572380588,-0.9210067572380588,0.752836397992705,0.5428746510323457
7017,noun,noun,0.04786255019999999,0.21649594901896466,0.516139586249593,-0.516139586249593,0.8682292243045698,0.5423625866617673
7286,adventure,noun,0.05800334782499999,0.2841337031057737,0.7562026263009848,-0.7562026263009848,0.799807888445413,0.5419707957755933
7131,earth,noun,0.0801038124,0.43154082465634164,1.2751227165824381,-1.2751227165824381,0.6519083793264312,0.5417246019913864
6950,endure,verb,0.04553426625,0.20096660871676492,0.4686694532094046,-0.4686694532094046,0.8817588784959285,0.5413627436063467
7431,picture,verb,0.05451542687500001,0.26086974022885673,0.6790138909457702,-0.6790138909457702,0.8218077614169128,0.5413387508228847
7513,channel,noun,0.0740545875,0.391193309467466,1.1428181675303968,-1.1428181675303968,0.6896170327886472,0.5404051711280566
7372,gentle,adjective,0.051869454375000006,0.243221460094141,0.6260131455554937,-0.6260131455554937,0.836913717753871,0.540067588924006
6960,necessary,adjective,0.04217002087500001,0.17852754526469905,0.40146255936704495,-0.40146255936704495,0.9009137865344768,0.5397206658995879
7256,initiate,verb,0.07123270150000001,0.3723717099851463,1.0897232093506877,-1.0897232093506877,0.7047498410929328,0.5385607755390396
7232,endorsement,noun,0.04645222225000001,0.2070892515784512,0.5134486113896078,-0.5134486113896078,0.8689961899092885,0.5380427207438698
7319,failure,noun,0.043544719499999995,0.18769659990710677,0.4459467967767817,-0.4459467967767817,0.8882351545068291,0.537965877206968
6816,option,noun,0.055784388175000005,0.2693335411574427,0.7358355497080282,-0.7358355497080282,0.8056127911398783,0.5374731661486605
6906,shining,adjective,0.05030187825,0.23276593850935803,0.6110392854479065,-0.6110392854479065,0.841181478052624,0.536973708280991
6943,homeowner,noun,0.07980682744999999,0.4295599750468334,1.3028833451634572,-1.3028833451634572,0.6439962105419461,0.5367780927943897
7037,steep,adjective,0.080200552875,0.43218607059263364,1.3134539675384496,-1.3134539675384496,0.6409834347993542,0.5365847526959939
7358,listen,verb,0.04412091728750001,0.19153976152983856,0.4850216716210327,-0.4850216716210327,0.8770982667343479,0.5343190141320933
7230,alike,adverb,0.04724551437499999,0.21238040318742055,0.5588954946767769,-0.5588954946767769,0.8560431902951969,0.5342117967413087
7466,blame,verb,0.04731064625,0.212814824019723,0.5609800705140991,-0.5609800705140991,0.8554490569231511,0.5341319404714371
7259,gear,noun,0.06528840387500001,0.33272404558571467,0.9842644437970581,-0.9842644437970581,0.7348070694596662,0.5337655575226905
7284,similar,adjective,0.04345937499999998,0.18712736358890714,0.47515795401894123,-0.47515795401894123,0.8799095646947841,0.5335184641418456
6885,portray,verb,0.06837090524999999,0.3532839145116562,1.0616482803431804,-1.0616482803431804,0.7127515899103827,0.5330177522110194
6942,score,verb,0.04580209450000001,0.20275298706498693,0.5348293587146453,-0.5348293587146453,0.8629023768286368,0.5328276819468118
6924,motherhood,noun,0.058218355124999996,0.28556777283303236,0.8268326777985434,-0.8268326777985434,0.7796773324288372,0.5326225526309347
6795,praise,verb,0.06384787487499999,0.3231159112100996,0.9604104056332842,-0.9604104056332842,0.7416058051436405,0.5323608581768701
7219,photographer,noun,0.048059105875,0.21780694889310104,0.5938191971662597,-0.5938191971662597,0.846089444908291,0.5319481969006961
7289,thoughtful,adjective,0.049393204999999996,0.22670521033968785,0.6261312922086893,-0.6261312922086893,0.8368800442994434,0.5317926273195657
7459,imaginable,adjective,0.08427744581249999,0.4593783972854635,1.4454571391996052,-1.4454571391996052,0.6033606781235729,0.5313695377045182
6947,proposed,adjective,0.061402950375,0.30680859415210693,0.9189761030547904,-0.9189761030547904,0.7534151629365192,0.5301118785443131
6857,afford,verb,0.0511494855,0.2384193646852597,0.6851016179397788,-0.6851016179397788,0.8200726737783212,0.5292460192317905
7001,cattle,noun,0.06790008024999998,0.3501435751867284,1.0779586697463786,-1.0779586697463786,0.7081029000033026,0.5291232375950154
7063,related,adjective,0.0489701314125,0.22388336650351834,0.6381069436097818,-0.6381069436097818,0.8334668155638958,0.528675091033707
7335,appointment,noun,0.039696731124999995,0.1620310358103033,0.42132281156508133,-0.42132281156508133,0.8952533359061815,0.5286421858582424
7309,vitality,noun,0.060655922375,0.30182601802462394,0.9155131211341553,-0.9155131211341553,0.7544021613891557,0.5281140897068899
7384,widespread,adjective,0.05029921174999999,0.23274815331356352,0.6752766577842101,-0.6752766577842101,0.8228729253225118,0.5278105393180377
7491,elderly,adjective,0.061275212625000006,0.3059566005672234,0.935049435922282,-0.935049435922282,0.7488340374693617,0.5273953190182925
7483,manifest,verb,0.06283104225000001,0.31633377457938333,0.9719489096930135,-0.9719489096930135,0.7383171695360351,0.5273254720577092
7202,cause,noun,0.047381240375,0.213285677323703,0.6117596497176919,-0.6117596497176919,0.8409761641249432,0.5271309207243231
7449,parent,noun,0.046690419500000004,0.20867799514828,0.5973118865052388,-0.5973118865052388,0.8450939794244628,0.5268859872863714
7417,emerge,verb,0.0539472312,0.25707995161853137,0.7768209728158468,-0.7768209728158468,0.7939313702964641,0.5255056609574977
7490,prove,verb,0.048650479375,0.22175133047387985,0.6531080831099841,-0.6531080831099841,0.8291912802553632,0.5254713053646215
7290,build,verb,0.06460049625000001,0.32813579439534635,1.0362343588607177,-1.0362343588607177,0.7199949142341834,0.5240653543147649
7105,supervise,verb,0.04688511736249999,0.2099766036633081,0.6249743533982239,-0.6249743533982239,0.8372097880988322,0.5235931958810701
7137,calm,adjective,0.0523659918625,0.24653329824695167,0.7582030452238464,-0.7582030452238464,0.7992377409751867,0.5228855196110692
7156,style,noun,0.07268179562499999,0.3820369725906988,1.2354617167669117,-1.2354617167669117,0.6632123209423797,0.5226246467665392
6966,basics,noun,0.052015644125,0.24419652603334635,0.7537457620465856,-0.7537457620465856,0.8005081292416414,0.5223523276374938
7184,train,verb,0.046598393749999995,0.20806419579261495,0.6322681772310265,-0.6322681772310265,0.8351309459328125,0.5215975708627137
7101,juice,noun,0.048174547125,0.21857692647945226,0.6701076195480752,-0.6701076195480752,0.8243461737707014,0.5214615501250768
6835,relay,noun,0.07824893150000001,0.41916901892527925,1.3745571157030845,-1.3745571157030845,0.6235681799490895,0.5213685994371844
7189,delay,noun,0.03389663741250001,0.12334519208146529,0.33727259250433345,-0.33727259250433345,0.919208828039248,0.5212770100603566
7023,difficult,adjective,0.05054221349999999,0.23436894225117572,0.7283712202014163,-0.7283712202014163,0.8077402298160942,0.521054586033635
7463,orange,adjective,0.07715828675,0.41189456536408126,1.35690935810909,-1.35690935810909,0.6285980385613988,0.52024630196274
7312,tale,noun,0.061765170125000005,0.3092245510898025,0.997720264339264,-0.997720264339264,0.7309719717437425,0.5200982614167725
7363,fracture,noun,0.05611839725000001,0.27156133669316246,0.8712809540456136,-0.8712809540456136,0.7670089498372883,0.5192851432652253
7161,parody,verb,0.065266254,0.3325763089032854,1.0885789458538717,-1.0885789458538717,0.7050759722500249,0.5188261405766552
7166,guard,noun,0.035753404025000005,0.1357295752608774,0.40204077732974497,-0.40204077732974497,0.9007489862994336,0.5182392807801555
6997,firm,adjective,0.05196562499999999,0.24386290520769768,0.7952674019323579,-0.7952674019323579,0.788673879090351,0.5162683921490243
7475,frontier,noun,0.047796189875,0.2160533345906474,0.6977886028742422,-0.6977886028742422,0.8164567050017234,0.5162550197961854
6889,bit,noun,0.047351358125,0.21308636674165587,0.688159138059326,-0.688159138059326,0.8192012376299208,0.5161438021857884
6986,powerful,adjective,0.03919176996249999,0.15866301288000006,0.5022230437779845,-0.5022230437779845,0.8721956342369122,0.5154293235584562
7160,reward,noun,0.039058806249999994,0.15777616282923357,0.5009021249412842,-0.5009021249412842,0.8725721146453466,0.5151741387372901
6831,might,verb,0.07681118025000001,0.4095794117679723,1.3850791429952087,-1.3850791429952087,0.6205692544871794,0.5150743331275758
7119,paintball,noun,0.07038036549999996,0.36668674368375653,1.2357284796905315,-1.2357284796905315,0.6631362897649531,0.5149115167243548
7413,judicial,adjective,0.0564920951,0.2740538510116373,0.9240064807470704,-0.9240064807470704,0.7519814346895212,0.5130176428505793
7204,neatly,adverb,0.03513418475,0.13159946611196688,0.4253148845519002,-0.4253148845519002,0.8941155390735372,0.5128575025927521
7432,vulnerable,adjective,0.05336251262499999,0.2531799574910142,0.8529554028145346,-0.8529554028145346,0.7722319891494515,0.5127059733202328
7078,demographically,adverb,0.037219963999999994,0.14551133273309658,0.4767948593599855,-0.4767948593599855,0.8794430236975308,0.5124771782153137
7388,beam,noun,0.06137242337500001,0.30660498317441454,1.0445171335080463,-1.0445171335080463,0.7176342072054411,0.5121195951899278
6790,joy,noun,0.04832122507499999,0.21955524864689188,0.739538074540334,-0.739538074540334,0.8045575195952713,0.5120563841210816
7277,house,verb,0.05872252075000001,0.28893048963537793,0.9929556833692575,-0.9929556833692575,0.7323299441942588,0.5106302169148184
7176,joint,adjective,0.052320926749999996,0.24623272001732058,0.8437623206797179,-0.8437623206797179,0.7748521465888993,0.51054243330311
7314,dim,adjective,0.037333733249999994,0.14627015830468376,0.49419657546567786,-0.49419657546567786,0.8744832903627434,0.5103767243337136
7330,reach,verb,0.04731025737500002,0.21281223027585866,0.7342048348125864,-0.7342048348125864,0.8060775677732479,0.5094448990245533
7076,unsuccessfully,adverb,0.05686383125000001,0.27653328105537395,0.9579443536152549,-0.9579443536152549,0.7423086645814599,0.5094209728184169
7237,surely,adverb,0.053733424499999995,0.2556538897315393,0.8910235293362433,-0.8910235293362433,0.7613820387792775,0.5085179642554084
6769,universal,adjective,0.05365834362500001,0.25515311040947175,0.8952342588622564,-0.8952342588622564,0.7601819217639729,0.5076675160867223
7041,wave,verb,0.05194676712499999,0.2437371257218015,0.860300533158732,-0.860300533158732,0.7701385239075633,0.5069378248146824
6844,rise,verb,0.035872683375000006,0.13652515245719626,0.49022178201149497,-0.49022178201149497,0.8756161622860565,0.5060706573716264
6832,pursue,verb,0.055474003875,0.26726331968846756,0.951240967746882,-0.951240967746882,0.7442192236404274,0.5057412716644475
6803,climb,verb,0.0456660671,0.20184570263130622,0.7239933290665284,-0.7239933290665284,0.8089879902361525,0.5054168464337294
7140,spokesman,noun,0.06483969887499999,0.32973124368099044,1.1737980187596844,-1.1737980187596844,0.6807873403654734,0.5052592920232319
7350,music,noun,0.07903779575000001,0.4244306372044801,1.5116176960504557,-1.5116176960504557,0.5845039908136405,0.5044673140090603
7183,genetically,adverb,0.061280628625000014,0.3059927245576314,1.097057447469584,-1.097057447469584,0.702659480288135,0.5043261024228831
7141,deserved,adjective,0.057827953,0.28296384325054874,1.0183341833840434,-1.0183341833840434,0.7250967154859097,0.5040302793682292
6940,crowd,verb,0.05087692337500001,0.2366014120284905,0.8629369687998758,-0.8629369687998758,0.7693871027457088,0.5029942573870996
7456,run,noun,0.046980340625000006,0.21061172999660965,0.7749755527710773,-0.7749755527710773,0.7944573409109217,0.5025345354537657
7157,prefer,verb,0.06840628675375,0.3535199043754087,1.2787842381067096,-1.2787842381067096,0.6508647943001226,0.5021923493377656
7387,everybody,misc,0.04253046925000001,0.18093168736976742,0.6738503624154459,-0.6738503624154459,0.8232794395216142,0.5021055634456908
6983,dilemma,noun,0.06677672887500001,0.34265097284270646,1.2417933218442918,-1.2417933218442918,0.6614077246270361,0.5020293487348713
6894,mistake,noun,0.054529977875,0.2609667934386842,0.9557623467819418,-0.9557623467819418,0.7429305671548719,0.5019486802967781
7291,blank,adjective,0.039658959750000014,0.1617791058272543,0.6081154980005722,-0.6081154980005722,0.8420147985124167,0.5018969521698355
6819,back,noun,0.033682060999999985,0.12191399631578644,0.4715653105428467,-0.4715653105428467,0.8809335185106129,0.5014237574131997
7441,unwanted,adjective,0.041235657,0.17229546408707583,0.654377807445109,-0.654377807445109,0.8288293909984267,0.5005624275427513
6962,great,adverb,0.04705288400000002,0.21109558453550525,0.7929651958531903,-0.7929651958531903,0.7893300401359081,0.5002128123357067
7503,prepared,adjective,0.041647534624999996,0.1750426323615841,0.6665001536104466,-0.6665001536104466,0.8253743521961106,0.5002084922788473
7094,surname,noun,0.063629205125,0.32165741343471155,1.1816255038323569,-1.1816255038323569,0.6785563972558002,0.5001069053452558
7238,monthly,adjective,0.059191041125,0.2920554574220129,1.079857129764399,-1.079857129764399,0.7075618122520171,0.499808634837015
7264,closet,noun,0.0659787910875,0.3373288352906815,1.2393596645664824,-1.2393596645664824,0.662101351109211,0.4997150931999462
6927,holder,noun,0.047073148375,0.211230745186931,0.8082296209991812,-0.8082296209991812,0.7849794647229366,0.49810510495493376
7084,position,verb,0.044639049749999986,0.19499563525682914,0.7514236312947998,-0.7514236312947998,0.8011699690985506,0.4980828021776899
7501,holiday,noun,0.071430096,0.37368830470903397,1.3796264985100863,-1.3796264985100863,0.622123334696933,0.49790581970298353
7200,card,noun,0.047605660962500004,0.21478253241051795,0.8236367932997233,-0.8236367932997233,0.7805882043673665,0.49768536838894223
7337,swear,verb,0.040343124875000004,0.16634239504677667,0.6546923254556376,-0.6546923254556376,0.8287397489509564,0.49754107199886655
7103,connect,verb,0.0463629003,0.2064934862045559,0.7958090168847859,-0.7958090168847859,0.7885195112269829,0.4975064987157694
7150,dairy,noun,0.0407850275,0.16928982602660209,0.6660547942033183,-0.6660547942033183,0.8255012858780577,0.49739555595232987
7143,polarization,noun,0.056482328375000015,0.27398870827156785,1.0339476670880938,-1.0339476670880938,0.7206466534846219,0.49731768087809486
7359,discover,verb,0.030994113875000003,0.1039857510867437,0.4418960268672714,-0.4418960268672714,0.8893896807862908,0.4966877159365172
7067,ship,noun,0.059018394125,0.2909039251893769,1.0986582313035889,-1.0986582313035889,0.7022032344273773,0.4965535798083771
7071,retain,verb,0.05998508635,0.2973516321065318,1.1226228881255036,-1.1226228881255036,0.6953729708732265,0.49636230148987914
7295,expire,verb,0.057025151299999986,0.27760926405736885,1.0572875055274251,-1.0572875055274251,0.7139944719392491,0.495801867998309
6896,magazine,noun,0.054849591625,0.26309857409585535,1.0071878865029145,-1.0071878865029145,0.7282735665427251,0.49568607031929024
6868,lock,verb,0.067273514875,0.3459644685404148,1.3001650341487225,-1.3001650341487225,0.6447709673344494,0.49536771793743206
7011,marked,adjective,0.07322714262499999,0.3856743636167306,1.4408134085302529,-1.4408134085302529,0.6046842065421882,0.4951792850794594
7007,defy,verb,0.03759298749999999,0.1479993492279135,0.6084116081331991,-0.6084116081331991,0.8419304029685152,0.4949648760982143
7509,bitter,adjective,0.061187524625,0.3053717334197179,1.1612040629061178,-1.1612040629061178,0.6843767945482907,0.4948742639840043
7402,payroll,noun,0.06897928874999999,0.3573417505010094,1.3456032219987792,-1.3456032219987792,0.6318204460419811,0.4945810982714952
7118,keyword,noun,0.09688123524999998,0.5434439749707834,1.9996409686352077,-1.9996409686352077,0.4454105083956142,0.49442724168319885
7296,herb,noun,0.05358747062500001,0.25468039704680917,0.9925960999001567,-0.9925960999001567,0.7324324305299457,0.49355641378837745
7117,cruel,adjective,0.05688234012499999,0.276656732758284,1.081241961257609,-1.081241961257609,0.7071671158394208,0.49191192429885244
6843,menu,noun,0.03773660025000001,0.14895722692426797,0.6372695807156575,-0.6372695807156575,0.8337054757416666,0.4913313513329673
6793,dating,noun,0.042127668887500004,0.1782450632133315,0.741796429617302,-0.741796429617302,0.8039138567008192,0.49107945995707536
6863,covering,noun,0.054525572249999994,0.26093740851341807,1.0351462991658427,-1.0351462991658427,0.7203050265188646,0.49062121751614135
6792,clock,noun,0.04689308437499999,0.21002974256344284,0.8602104686036377,-0.8602104686036377,0.7701641935698812,0.49009696806666203
7433,whenever,adverb,0.04381612475,0.18950683636346927,0.7922218182122395,-0.7922218182122395,0.789541913197379,0.4895243747804241
7480,reduction,noun,0.03472263225,0.12885446637741088,0.5881799681883036,-0.5881799681883036,0.8476967043173397,0.48827558534737525
6847,seemingly,adverb,0.053649727312500006,0.25509564076580454,1.0332810863030397,-1.0332810863030397,0.7208366383642673,0.4879661395650359
6928,conclusive,adjective,0.07614653475000002,0.40514631581770144,1.5610819891821137,-1.5610819891821137,0.5704059730068491,0.4877761444122753
7376,public,adjective,0.058898032912499995,0.29010113211592126,1.160208659300176,-1.160208659300176,0.6846604985471362,0.4873808153315287
7097,surviving,adjective,0.0600196565,0.29758221035006954,1.191706944298879,-1.191706944298879,0.6756830452231161,0.4866326277865928
7128,voluntary,adjective,0.0531181892875,0.25155035374280876,1.0335634782512615,-1.0335634782512615,0.7207561526954652,0.486153253219137
7015,repeated,adjective,0.03998692449999999,0.163966586529458,0.7275043402343928,-0.7275043402343928,0.807987302773933,0.4859769446516955
6930,speech,noun,0.037319371124999993,0.14617436486566282,0.6670883825444539,-0.6670883825444539,0.8252066986937339,0.48569053177969834
7229,deeply,adverb,0.06602344537499999,0.3376266733729049,1.3428214463415171,-1.3428214463415171,0.6326132911483733,0.4851199822606391
7260,advancing,adjective,0.06348407958749999,0.32068944564952045,1.2845492906236167,-1.2845492906236167,0.649221673416456,0.4849555595329882
7138,excessive,adjective,0.031619729875,0.10815852552969814,0.5401105414979755,-0.5401105414979755,0.8613971656104731,0.48477784557008563
7154,amount,verb,0.08970094468749999,0.49555240417945634,1.910736294159279,-1.910736294159279,0.47074958845751924,0.4831509963184878
7099,pipeline,noun,0.05743539162500002,0.28034551176143885,1.1559683837666828,-1.1559683837666828,0.6858690365892703,0.4831072741753546
7196,attacker,noun,0.055055629575,0.2644728194668796,1.1039337412705688,-1.1039337412705688,0.7006996400414952,0.4825862297541874
7212,grade,verb,0.04792600875000001,0.21691920899893166,0.937125500079422,-0.937125500079422,0.748242330045635,0.48258076952228335
6958,arrow,noun,0.051145285750000005,0.23839135291851016,1.0157662516396624,-1.0157662516396624,0.7258286120756889,0.4821099824970996
7133,wasting,adjective,0.04840906475000001,0.22014112744621528,0.952243646376831,-0.952243646376831,0.7439334461576301,0.4820372868019227
7323,question,noun,0.04741918400000001,0.21353875619104826,0.9350059630949299,-0.9350059630949299,0.7488464278353272,0.4811925920131877
7364,familiarity,noun,0.04191156285000001,0.17680366505495937,0.8170384140587972,-0.8170384140587972,0.7824688350636738,0.4796362500593166
7247,inclusive,adjective,0.028038749499999994,0.08427386882411282,0.5052402653960164,-0.5052402653960164,0.87133568372706,0.47780477627558643
7476,wolf,noun,0.099735276825,0.5624800478066596,2.1831914854301555,-2.1831914854301555,0.3930960348554124,0.47778804133103603
7165,spa,noun,0.020889238625000004,0.03658759440206347,0.33858478167456085,-0.33858478167456085,0.918834835708285,0.4777112150551742
7465,still,adjective,0.06586358187500001,0.3365604053631974,1.3916788966701974,-1.3916788966701974,0.6186882320578732,0.4776243187105353
6967,zone,noun,0.04734654487499999,0.21305426301255115,0.9612989033816731,-0.9612989033816731,0.7413525708146925,0.47720341691362184
6776,soda,noun,0.06356449725,0.32122582062529187,1.3432460302712095,-1.3432460302712095,0.6324922787690929,0.4768590496971924
7383,shave,verb,0.051376281375,0.23993206261972347,1.0691248522391688,-1.0691248522391688,0.7106206619813643,0.4752763623005439
7089,package,noun,0.02489125813749999,0.06328052543637996,0.457673174965922,-0.457673174965922,0.8848929721354033,0.47408674878589163
6982,disturbed,adjective,0.054264636000000005,0.2591969988767714,1.1490072020408733,-1.1490072020408733,0.6878530710859436,0.4735250349813575
6969,manipulator,noun,0.049653515000000016,0.22844144297319716,1.042022538519755,-1.042022538519755,0.7183452017904048,0.473393322381801
6787,concluding,adjective,0.05243987581249999,0.24702609424050756,1.1080720368420207,-1.1080720368420207,0.6995201677198994,0.4732731309802035
7149,requirement,noun,0.03424935075000002,0.12569774252839952,0.6832575038850021,-0.6832575038850021,0.8205982721673004,0.47314800734784995
7139,purchase,noun,0.05529240481250001,0.26605207840489353,1.1796438395717672,-1.1796438395717672,0.6791211993840448,0.47258663889446917
7339,undecided,adjective,0.0358718644625,0.13651969042113735,0.7255810126932779,-0.7255810126932779,0.8085354781183327,0.472527584269735
6882,pose,verb,0.0234077707375,0.05338586431971271,0.4343366294053344,-0.4343366294053344,0.8915442151641163,0.4724650397419145
7127,resolve,verb,0.060761631812499994,0.30253108573257753,1.3090271308016457,-1.3090271308016457,0.6422451454029426,0.47238811556776006
6907,lot,adverb,0.04914649343750001,0.22505967745245142,1.0482787100954056,-1.0482787100954056,0.7165621050818132,0.47081089126713227
6992,appeal,verb,0.059269159625,0.2925764972936305,1.285377669309855,-1.285377669309855,0.6489855738640319,0.4707810355788312
7250,beating,noun,0.0403541725,0.1664160812172955,0.8444303201178691,-0.8444303201178691,0.7746617573732096,0.4705389192952526
7198,assault,noun,0.03693941565375,0.14364011305641775,0.7700770013050743,-0.7700770013050743,0.795853496833162,0.4697468049447899
6954,require,verb,0.027994164125000002,0.08397649037898113,0.564444081825774,-0.564444081825774,0.85446176507962,0.4692191277293006
6991,newsletter,noun,0.03161416287499999,0.10812139438963142,0.65228289830542,-0.65228289830542,0.8294264695066819,0.46877393194815664
7009,oil,noun,0.04121092087500001,0.1721304774655417,0.8822327106482137,-0.8822327106482137,0.7638875454903558,0.4680090114779487
7029,fear,verb,0.021125193875000014,0.038161384133913304,0.41499434505073035,-0.41499434505073035,0.8970570376870102,0.46760921091046176
7008,circular,adjective,0.040837099125,0.1696371367507573,0.8792864317080586,-0.8792864317080586,0.7647272763412855,0.4671822065460214
6918,priceless,adjective,0.05503915349999999,0.2643629262661299,1.2134919511262103,-1.2134919511262103,0.6694740125102596,0.46691846938819476
6842,lamp,noun,0.0802759560125,0.4326889993621642,1.8059991536648254,-1.8059991536648254,0.5006011435538996,0.4666450714580319
7194,gentleman,noun,0.0533934085,0.25338602881526545,1.1778250826099292,-1.1778250826099292,0.6796395706456329,0.4665127997304491
7406,everything,misc,0.04188454774999999,0.17662347797717692,0.91082841812146,-0.91082841812146,0.755737367500698,0.46618042273893745
7209,boomerang,noun,0.03839615037500002,0.15335633740968946,0.8328419250970356,-0.8328419250970356,0.7779646126049825,0.465660475007336
7115,scary,adjective,0.069648039125,0.36180222541456064,1.5647285904377848,-1.5647285904377848,0.5693666404665078,0.4655844329405342
7135,breaking,noun,0.052629553000000016,0.24829121552962358,1.1722145063467,-1.1722145063467,0.6812386636288245,0.46476493957922405
7293,peacefully,adverb,0.05156026524999999,0.24115921028141318,1.1500210914301274,-1.1500210914301274,0.6875640983793939,0.46436165433040355
7455,dimension,noun,0.04592863425,0.2035969901512536,1.029170206100952,-1.029170206100952,0.7220082969208014,0.4628026435360275
7338,whole,adjective,0.03246948499999999,0.11382627774250842,0.7151465916406048,-0.7151465916406048,0.8115094345723873,0.4626678561574479
7336,recall,verb,0.05710283287500001,0.27812738969809503,1.2917420449895831,-1.2917420449895831,0.6471716374670616,0.46264951358257833
7079,peaceful,adjective,0.04031606555,0.1661619129942019,0.9051314699974552,-0.9051314699974552,0.7573610776764972,0.46176149533534955
7462,committee,noun,0.07787841555,0.4166977274511689,1.784370706662661,-1.784370706662661,0.5067655545191623,0.4617316409851656
7110,intervention,noun,0.0449375817375,0.1969868033980603,1.018577571151652,-1.018577571151652,0.7250273465560318,0.46100707497704607
7486,powered,adjective,0.0445691570375,0.19452946027973664,1.03040902344753,-1.03040902344753,0.7216552165894007,0.45809233843456865
7164,discriminating,adjective,0.042768185874999996,0.18251722523559138,0.9994438261197104,-0.9994438261197104,0.7304807324449788,0.4564989788402851
6897,hearing,noun,0.083158031875,0.45191205711915233,1.9461185642455343,-1.9461185642455343,0.46066514486923166,0.456288600994192
7096,sunglasses,noun,0.07790446425,0.41687146877113546,1.830166686695333,-1.830166686695333,0.49371305743279736,0.4552922631019664
